Model,F1,Accuracy,Precision,Recall,K-fold
GradientBoostingClassifier,0.815,0.8233890214797136,0.8625,0.7876712328767124,5
XGBClassifier,0.79625,0.7949685534591195,0.79,0.8,5
DecisionTreeClassifier,0.75125,0.757020757020757,0.775,0.7398568019093079,5
RandomForestClassifier,0.815,0.8233890214797136,0.8625,0.7876712328767124,5
SVC,0.79,0.7961165048543689,0.82,0.7735849056603774,5
KNeighborsClassifier,0.80625,0.819557625145518,0.88,0.7668845315904139,5
ElasticNet,0.605,0.5212121212121212,0.43,0.6615384615384615,5
RidgeClassifier,0.7425,0.7331606217616581,0.7075,0.760752688172043,5
Lasso,0.58625,0.34714003944773175,0.22,0.822429906542056,5
LogisticRegression,0.74125,0.7315175097276264,0.705,0.7601078167115903,5
AdaBoostClassifier,0.7825,0.7857142857142857,0.7975,0.7742718446601942,5
PassiveAggressiveClassifier,0.725,0.7157622739018088,0.6925,0.7406417112299465,5
ExtraTreeClassifier,0.74375,0.7496947496947497,0.7675,0.7326968973747017,5
CatBoostClassifier,0.8225,0.8289156626506025,0.86,0.8,5
